GeneSymbol	astrocyte	ependymal cell	oligodendrocyte	neuron	endothelial cell	microglial cell	fibroblast	mural cell
FBXO22	71.34217301940039135	70.46583147818962800	69.08345517351790477	112.16309476055383243	98.93167223310865666	85.85166213749268138	77.43873553765857309	67.75208243660149776
FBXO25	49.05731153730506122	50.06202575115990783	70.82590959836113598	53.19142828201819384	66.00930251255047665	50.59113267659355273	68.04855862456263083	91.12910712959327952
FBXO31	133.72918373916263590	212.49387406659042199	90.97995742147683984	117.54506731674530329	86.63352473710089896	76.36414047968848706	227.03345089733022633	143.53533396178033854
FBXO32	32.45542935506361459	43.08171350394656685	102.89188878932925775	17.26861830522914332	138.23133359981085277	19.81576691540208301	279.32589678243414255	106.79652832887013858
FBXO33	45.57269034013162923	41.36952903869789822	42.95184882860699105	59.01427335973271227	84.60367599671414496	69.45154893588919265	62.97921369830901739	60.21548918037293419
FBXO44	27.81840838436886543	3.13288066622601935	19.21211021420448262	52.69353032647650537	0.00000000000000000	11.52715845105190517	47.58385500285812242	20.97542744631263645
FBXO7	56.60577071945132843	25.85308492867332930	118.49372102607003399	47.33021523533921027	157.27393245034116376	65.59150961214686504	246.75390599212425968	44.51526357567956893
FDPS	71.41959960177233313	81.37731812048463098	78.91437732705134067	88.84714837188785452	182.02076615728384468	61.35162706678021749	0.00000000000000000	70.10969437172556695
FGD2	1.35551230308525961	0.00000000000000000	0.97164308190881299	2.46975282352361880	0.00000000000000000	87.73799089876011692	0.00000000000000000	2.94397847967071247
FGD3	44.14666163514004182	0.00000000000000000	40.34450546011086658	41.06472415846486257	0.00000000000000000	515.80177056282343528	0.00000000000000000	87.34035050521315213
FGD5	6.55711530343368842	13.90982913168982549	6.19723598615701743	15.93044473650545889	390.42226409344198146	7.79281114260870389	272.92869725313937579	120.62924010629801330
FGD6	90.25066325292662839	51.36810358300682822	10.54895454693705048	20.07592673979442210	213.13025042142319876	25.51962430002084403	417.91106028472171374	19.57756393349749402
FGF12	86.62343408772420617	0.00000000000000000	284.36125186666686204	864.34866148601315672	0.00000000000000000	12.81438288382084778	785.45555330389061055	128.47940556834308268
FGF14	116.75379917861488366	0.00000000000000000	346.65750088786592187	1103.81339740099201663	0.00000000000000000	10.40330695355642732	1024.10009965207405003	182.73853424081625008
FGF2	50.36022586585064431	3.96071440237880301	4.95119357597554366	6.96063554950826369	32.10189191506321293	1.81115950864657882	7.53689709672149899	10.88990072758105754
FGFR2	142.51131881501143539	81.73787846986562045	365.96471880803397880	49.20862646710315857	243.97513448216173515	42.55822239076908886	1724.02551552675504354	0.00000000000000000
FGL2	1.48024047473286391	0.00000000000000000	0.94409391732813652	2.14710137249194277	0.00000000000000000	62.32822679834966806	20.21582229294628519	28.95363965135949158
FHL1	83.92913237387202230	203.40428955668855338	6.37093774199117391	118.69015804022367888	119.79544089181291611	6.46966519184889854	0.00000000000000000	310.81850741819130235
FHL2	11.46439118324998141	48.16661890985636063	10.96311790623778037	14.95366357225530507	74.24507485105620219	11.03624698001679683	1765.87448349266423975	151.15515694315249107
FHL5	1.13918024788824668	12.05918915391620416	0.59671733686361550	1.07092449358028463	42.98351629286592868	3.32071862879378932	0.00000000000000000	324.97403513788293594
FHOD3	151.35465494461749358	16.79473907024796731	55.72913902778634565	214.65997817513144241	16.93717381342331763	12.90143083660696810	424.42768883290074200	100.67412671429596571
FIG4	39.02435339256764735	27.51116718601103983	42.10034921217210524	60.94897628954564794	24.01846481393004495	74.63933728917183430	13.84323653177779434	34.54071572444398441
FILIP1	27.47693985565745223	82.21258847606711129	21.61104418149503559	46.37884190184797717	47.70752631890304230	12.23249561147575903	31.25312954277563549	296.17050958229697244
FKBP15	82.04230125778472882	42.38035450460591136	96.39394289181689146	67.69248728953778027	66.41229350864766445	249.36771780249807762	42.73225328568239689	88.13031175147153817
FKBP3	77.25759533065459550	66.79892927657134294	86.11642459638598268	110.71338948671616720	147.18087950997932012	57.72720932305369956	135.45745519719645245	84.59870910388993082
FKBP9	55.39590233531018271	109.86836717774829708	27.20999709446539327	72.87582073657395654	145.64614891547796560	34.08908282187278616	95.74501414377678543	120.62420792365813327
FLI1	8.25975565071943230	0.00000000000000000	10.11812701868653441	17.70765321210609500	291.39695385389592275	445.64514922040143574	0.00000000000000000	184.18119309443139286
FLOT2	73.67327496072104509	103.44141688539644974	39.91543365679138589	71.26546821653302288	73.77398428883725501	118.65447923193249835	70.76069694730824722	64.77061679978210407
FLRT2	292.47901555077464764	0.00000000000000000	63.01376803784432923	228.33038866126526045	226.49033167228779462	16.97889793689022753	2231.05772572083105842	41.18828912497214390
FLT1	13.79810880925779593	34.05396184430396289	7.53396410078727286	10.17063660973786376	3211.28750595938390688	49.62376531276809288	0.00000000000000000	132.73662372160910650
FLVCR1	118.33021255151450646	139.53272009712560475	129.52407570935574199	201.21140993268392094	85.38704043170230307	149.87240688531787214	134.05821245095748395	113.52599503007603232
FLVCR2	6.17165527693965021	16.18948790764487100	1.84956897488779060	2.58238398276554193	77.72867191804303388	46.34854818971822965	530.28027912655829823	50.69840356903404199
FMN1	5.92181327128304158	0.00000000000000000	12.92400126872713706	29.91608023125802163	0.00000000000000000	155.00605477213386507	43.97209483941388442	11.07743383462699782
FMOD	2.21246172150296738	18.38021187666426925	1.81324345897773198	2.04883218141698498	32.79470867019023217	2.19668166628499240	410.76221837654310320	76.15916061213169996
FMR1	92.24842222159766436	99.63800096073165946	95.19440093666428027	81.70358273036299579	90.08225237909833538	135.79629222614917694	183.86294239184331900	125.75428830407014402
FN1	169.10202594124325515	292.91007636190141739	97.69747557864357645	109.45687121754882298	1624.91323004816877074	23.21238247507154639	981.99647504537028908	3014.88159303710017412
FOS	59.11576048308564424	203.04808251686276321	4.35442744306730489	8.38450901447040131	193.39334823955064735	40.14847249233066151	68.41478425681769693	124.14833658648693415
FOSL2	29.75067206106029261	57.21565179948179747	4.05046425839622781	12.45614683304743231	291.97709197168757100	17.48906713373221322	94.04069855306742909	229.29503756214222676
FOXC1	2.25956635085233737	10.46032398121827889	1.97276016237772445	2.02514765654481277	177.68671311068931118	4.06119764779062820	229.04833052093343326	215.50453635363379590
FOXG1	102.05127368420171763	19.94220599940698690	3.22865021845456956	46.15446043515353125	0.00000000000000000	1.75557769475007985	0.00000000000000000	8.03127599679874749
FOXJ1	6.75212421610632862	221.04130672435815086	1.83371416709231894	2.57188299682487820	29.98759260682587069	2.27593872376313167	0.00000000000000000	3.97923905171324277
FPGT	50.11301653236567688	57.07511700312406333	67.67661085678663824	37.60772215366969817	31.53675062341959290	55.48181525783702739	59.59164661469387170	43.12075254974303817
FREM1	39.47066258258877980	59.03090479435464744	8.19422233643622100	45.04667635815599880	12.63955659702616963	2.09172767685261141	20.18895760138530449	136.53687975515754260
FRG1	35.71793922926262610	53.07811438805779858	61.61192337431980803	33.95316389909513077	94.89363302899066355	52.45046377302057294	63.81675521603256129	99.16776411827262905
FRK	2.59040590371808088	14.71081614938603011	12.77015345230446286	2.04921536163438356	17.85126643585192596	1.00847559836189604	43.93530862474462850	0.00000000000000000
FRMD3	41.80226842377189200	183.73042076182861138	38.95341412838639883	131.55178395526880308	191.97008865659549315	58.18293198144169054	257.64819399031483727	489.87088522998237750
FRMPD4	146.49012881777338180	0.00000000000000000	27.26122709570097058	245.29588487737166247	0.00000000000000000	0.00000000000000000	776.16794534347366152	0.00000000000000000
FRRS1L	64.39895160052989809	0.00000000000000000	50.33911190944911596	189.90604159580243504	0.15406666428907229	11.80497512496084056	325.01829756197673760	24.90166293628245953
FRZB	9.19340507510551497	50.61728646729892489	9.44831285378658592	19.49697642613367776	56.18705918691514967	5.95272654138712465	161.62229226951365035	237.85121925212391147
FSCN1	0.42724566552954746	57.92788471533424399	62.95628862280698002	24.30159261136489235	69.68219216970003060	117.17867579796283906	15.03261983423100823	13.16231267542526773
FSIP1	19.64152850380757087	47.46570642515791150	5.09068046087746851	40.03014049231988736	2.40445571488993615	1.31369665847976469	114.82462450141412091	15.53349064431377968
FSTL1	401.66395094841226410	661.53240430596429178	42.25509161688781745	55.25152312238549257	643.53448130233903157	16.52146391233234368	829.18239458999710223	537.38770181478071208
FSTL4	44.16118920025622430	0.00000000000000000	32.60148679701033814	226.83476839753404875	0.00000000000000000	0.18502521022248497	499.35315520519827714	1.99377384909559940
FSTL5	373.87710535304535142	0.00000000000000000	108.76647465990875219	523.34177541630015185	0.00000000000000000	26.35225544169314560	1107.31818840681989968	0.00000000000000000
FUT10	117.98237117658889872	49.27299095709722110	25.29381462234859868	24.59509109012685002	38.65552448269213670	54.98681453531509788	104.38190767334681652	44.06498164663888417
FUT9	580.48892436680318951	116.62987557395528881	191.35014646587782750	256.65367359199547082	122.04985450786999479	47.68312451574513489	0.00000000000000000	105.35240868926037194
FYTTD1	69.52530300216542969	69.47384695102832097	85.49647672664906395	81.15970633685746805	179.67069513406906367	124.88003215986427108	167.66780003038951463	124.92208248064513043
FZD3	192.03776463654716622	156.36329373734147907	61.52391919326009884	232.87643267783059287	51.15947284094743708	19.08640278723974859	453.48518368320480931	143.04157737250756099
FZD6	36.96836007529689283	86.96989893344999700	25.03495567199635374	19.36099694976299190	101.93702450876341459	10.55889471553150294	54.31253230648648156	52.51884497054169287
GAA	34.99638082375662407	24.06416909804666560	20.17352178605743873	37.86403499896095326	17.44725157588796449	104.12918924445909852	27.47718320130903535	27.47182754905788116
GAB3	8.06955214280645983	0.00000000000000000	7.28638698117093409	7.31469806893505226	0.00000000000000000	182.22077105456605750	0.00000000000000000	45.41464341401912463
GABBR2	177.93701248703303008	0.00000000000000000	32.91559520860593580	262.97717384722744782	0.00000000000000000	7.95918955447089083	854.87457507815133795	0.00000000000000000
GABRA2	169.30691671306175294	0.00000000000000000	26.65818010974536634	283.92133078406880031	0.00000000000000000	0.00000000000000000	1116.41779600824406771	0.00000000000000000
GABRA4	31.27407423447813883	0.00000000000000000	13.83999378720840490	146.65387311687584315	0.00000000000000000	0.00000000000000000	502.71941357510280568	0.00000000000000000
GABRB2	52.24008717084505093	0.00000000000000000	52.87319136017442389	411.04402894919337541	0.00000000000000000	0.00000000000000000	1071.52244626531683025	0.00000000000000000
GABRB3	68.05529437065287368	0.00000000000000000	56.30874184758888390	350.96455613232978976	0.00000000000000000	0.00000000000000000	823.21412898951246007	0.00000000000000000
GABRG1	177.60482782932760415	0.00000000000000000	19.19286195047963872	127.59016871840552199	134.03409588966161436	0.00000000000000000	393.97663804380965757	9.27393987552616927
GABRG2	51.10912956835166909	0.00000000000000000	40.73859599267845510	390.47018984567762345	0.00000000000000000	0.00000000000000000	1320.31557631058785773	0.00000000000000000
GABRG3	34.45629482283185752	0.00000000000000000	30.61754516702931284	395.96388230250454399	0.00000000000000000	0.00000000000000000	1216.15862362619850501	0.00000000000000000
GAD1	70.40990471537838857	0.00000000000000000	104.28504214919723836	371.01431022525821390	0.00000000000000000	20.08451002861551871	436.58186269796544821	39.46328980985335022
GAD2	46.20285674788639341	0.00000000000000000	35.22126986280250804	375.73500041268891891	0.00000000000000000	0.00000000000000000	1254.65624622030895807	0.00000000000000000
GADD45B	51.04699516716515006	55.15438012741101659	5.12056533781384982	6.06301913023951577	227.79674631391247885	15.98404215706923459	52.32224823940247660	165.20865301066604047
GAK	109.84632988591401670	102.46564098461682590	87.31386036895803215	83.38379826790709615	203.62632558332265376	290.43630243984182471	94.05901206983983798	65.66269878069421395
GALC	39.77593622547019692	67.46703161594852816	48.65957721580809903	27.96309238629136118	0.00000000000000000	38.79732641519803593	0.00000000000000000	39.56001718392200672
GALNS	47.55366439123476141	245.85084439566404058	29.40682848268791005	29.78723259844662863	0.00000000000000000	31.66047000068827089	6.34732179116757056	24.84203865100182185
GALNT13	98.67332619384112036	83.67642974773308140	267.75519408219111028	320.59179818299475073	79.76271000785095566	41.49939141435807954	0.00000000000000000	76.86828843555669266
GALNT14	5.99146848985782210	6.52743033725103139	9.59288615683916213	42.02473854440974321	2.39930136685327922	1.05237460046423292	78.50831348160284051	23.00533643510953752
GALNT15	73.61089830068561923	5.94684171533871009	29.76427289692544420	6.48898661048175462	139.59106380280368853	5.79155891932506428	47.44446095356734361	33.92588344238799891
GALNT16	67.14281546664292932	0.00000000000000000	20.40755140564522208	151.22134240537397432	82.53561453237001899	4.98049171983173178	489.04076414719747845	42.16618268725064667
GALNT18	203.56273905693686288	10.26818518030120408	21.94850817009661625	84.85736514328607427	708.80006377365930348	6.96223439347559925	281.38417862936131542	112.29304757471656728
GALNT6	2.51785498178253508	0.00000000000000000	20.17133915490291685	1.20121332921197133	0.00000000000000000	7.55310553580112742	76.76595506892500964	0.00000000000000000
GALNTL6	57.03629128979006424	0.00000000000000000	56.03912276534911285	647.09529697238849621	0.00000000000000000	0.00000000000000000	1915.19724870097138592	0.00000000000000000
GAP43	267.97042757007483260	0.00000000000000000	298.09373906019203559	1744.43168372276591072	26.64672091302727353	101.86092357960089316	3912.33962984955587672	236.16565764900266799
GAS2	18.04831112565723217	18.77193277650082237	32.40645552508708249	46.15577691879153122	6.10679871262988172	8.25583749884281026	10.70495523323772957	19.82436066329670865
GAS6	38.80271807706333931	77.54257208516868616	24.54596824461401638	71.89943265137269179	126.62489499569576878	153.77723283001131449	158.86023612359554136	39.69200487453883142
GAS8	49.25475068473506468	74.45774359474995663	16.21427164112227715	39.44278433578990217	4.14362212998845258	6.34375838811316584	32.24734423879966272	14.14767532431195640
GATM	91.44841673665771964	0.00000000000000000	160.83197503687514995	23.85426331253037091	104.66474997032310057	74.43419817129645821	390.83508331029344163	27.79555915311820158
GCNT1	6.06361503564101856	12.37374202797658818	31.15600270070109801	10.77596981486916938	27.78121613365969012	4.82051143863865583	25.84248563374718088	8.43568182965228530
GDA	9.88487650607055635	0.00000000000000000	5.73804235622875236	56.24966584606823261	0.00000000000000000	0.00000000000000000	132.88399328617649076	0.00000000000000000
GDAP2	56.13359937639894781	58.56697087195311724	50.70329577983544311	62.53183783984786004	45.49097592492033471	109.12090008738240954	106.72536681583490292	72.97973266743197485
GDPD1	151.79126341191869187	98.09386385045854695	137.35412592851514546	188.15213130724271196	100.45768865823114879	59.91537825530775052	156.10551798800341317	64.22332792176219129
GEM	47.43446889695871249	51.18700611487481211	1.57365585716497303	6.37198205460553080	53.59297313464227130	0.71939693148293649	26.52776192318450654	61.54480071273231090
GEMIN8	64.67921806951785868	83.90098683290908355	45.05543434389655744	37.81948562533987968	45.13088159388613008	21.36797286864663548	44.43622969690487423	34.37847506849445978
GFM1	41.63068090221531747	30.68580128589338329	59.90193671560343347	59.14306110731858723	56.78283673201190851	79.97080088877046933	84.15041249754540331	71.42744998938813694
GFOD1	62.70087671942675200	29.87257403631292263	63.82487038800909573	111.23630746551002346	171.55040027380113088	23.08495480987833659	27.74521940088347094	98.23127617258383282
GFPT2	89.63881411110652664	72.90585430716332382	18.89060706204915263	21.25921616517906187	37.93962866582403848	4.56451052918283473	98.55927893861257871	23.65752618822254760
GFRA1	54.74685366285540056	8.65119321085447623	70.12330693609018795	120.13531212853280294	10.18556261377081817	13.58790788383253023	0.00000000000000000	46.07281531228498750
GGA1	101.18001684483503766	75.93994443800367833	86.91783954503377174	56.01097022910911249	102.66066821856797731	109.31691392498774462	67.17899728359502376	60.63114467839238841
GGA3	56.39528495083689563	50.73090443247576076	55.40725440564123261	56.54455057922434946	16.09354423791240407	132.56277898944443905	11.53322933922968296	64.04694083854687392
GGT5	66.18454401217358907	25.95489787799642656	6.01143574783458501	7.14163538152237010	409.07538168124312961	5.97502324338599955	347.48530475283848773	372.08340940252872997
GGT7	92.19609752313603224	75.84100707302613387	102.88705994030127044	178.21813273686393586	83.94491353336718475	97.72608883973569505	79.40483131213268564	72.84049432192458085
GHITM	79.76942919253515640	150.76386549234607060	84.22526696589889639	187.96690483763737234	178.43288654896670664	91.96835949583753234	258.46511764268240086	187.35948648857262810
GHR	144.33300986586158388	46.76607798225989399	45.09904661596907971	123.84194522722100373	66.58251897294491073	2.60298414233814102	456.34281683606150182	159.96289883295986556
GINS3	186.61636224994339273	0.00000000000000000	27.35947638345147581	25.43387157416837496	23.13333111647678564	8.49481172548739494	0.00000000000000000	48.40743043342374108
GIPC2	10.24404320777898114	10.18597535225312178	16.51515325197852846	37.12945274168875187	20.10236837643736862	11.49661747136954304	0.00000000000000000	20.04680106108635940
GJA1	1163.89498252573184800	0.00000000000000000	39.88861669910742336	69.66883452274456090	696.39299389672282814	0.00000000000000000	0.00000000000000000	235.04265366268535331
GJC1	5.33493040315608713	21.32935553294218423	3.69147848603716877	5.36964442717884349	81.72386795415263805	4.90388305610570896	33.17502515891758463	330.64782678992935416
GK5	33.94654730562968581	37.46122535235430462	28.71027896204056518	28.55524848536819604	3.90146357490185514	15.73500218030997999	155.60559628836602997	32.17920877675200586
GLDN	6.75644242769808478	0.00000000000000000	106.57755150230882180	14.04332197975882757	33.66967971626251455	125.62231213807478980	81.04518589710438903	7.82002950419232068
GLMN	23.99377096534754727	31.07246578435861650	24.28307744302554028	36.92432437204653439	40.26694464500180715	36.31169674281087367	83.85716872463457605	27.36090232384112397
GLO1	107.73893484706741219	208.83711885569141486	95.62184831090182513	109.82610653382684518	380.76302122299966868	59.13295896077461578	31.19640815729662364	164.35696889673428700
GLRA2	19.28348104877240132	0.00000000000000000	71.29049672710719676	160.92142125799867358	0.00000000000000000	15.36366371422660393	43.76402281024084573	51.48369560738876061
GLRX3	75.66094620625675304	73.82949587615131293	68.17167547511205328	109.27628935521863696	42.41254147989523204	115.13977322594334396	23.38972712582870273	137.43802408360713230
GLTSCR2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
GMPR	220.07379232256502632	33.43569668966370756	9.53047740028006984	26.29738565220544544	182.56041106449498557	0.00000000000000000	16.65273566153928542	32.73183009243923891
GNAL	105.30735252090819642	0.00000000000000000	56.27874401298868179	358.56442723570393127	13.96529557059582949	1.19513431097963752	862.29574432179890664	3.71885644501650292
GNAO1	620.27780753960621496	455.67955865785711467	1005.06552938755703508	572.76944795648489617	707.71916371760187303	205.49541996800417110	908.98404131823474472	87.10962469881390291
GNB4	264.91411995975852278	0.00000000000000000	106.01998184807570169	101.57524630181613645	0.00000000000000000	1284.81431991599129105	0.00000000000000000	558.31286578379649654
GNB5	64.67678220200185990	0.00000000000000000	36.54316632219750005	154.53375960646377507	33.84125670278088194	14.95584831156032379	312.05546485558301129	53.49766179168461377
GNG4	28.58179259714808751	0.00000000000000000	20.62420668576507765	93.17863382228361502	13.46738526846288408	6.18728332311962337	159.98168771188107939	39.85976064970267885
GNPAT	103.92102779567248660	123.48719710877776379	120.48796011938658523	76.44951851830698786	155.05652619007966564	147.53291680985756784	229.00070508787439394	140.07063808785522951
GNPTG	61.81735700876560458	65.88544282936140917	70.49750453999394040	42.19075072250556246	66.38869359986414054	48.05802313490078603	128.24978193792313164	56.49874504307459944
GNS	93.69003081243646136	155.90251626814219321	74.15815543630304774	108.16217516974143109	111.23912717212557766	155.02308594057024038	6.80813299231200464	109.10556046307338818
GOLGA7	51.40568791056763587	42.13023932151748596	119.58511948870607000	51.00173292533895619	126.12135296243218363	50.55031487239099874	182.00074117038599297	52.44858213288068782
GOLPH3L	45.34253536561245568	144.48164404646954040	31.52534238755782425	47.27584474089569255	110.62353839306042858	95.74225235961722547	51.19122902794833863	58.73426214334286755
GOLT1B	54.37356385286769722	31.46564284943152146	64.11981325208927274	116.37832105955992290	20.93578693149694914	56.81763544519121467	108.81732952519381286	79.94271629397722734
GOSR2	61.45821300113952645	28.24744704504013271	58.34034694172433433	51.87149093981906844	22.99023312411074826	80.55745027048702411	83.51437934837446164	66.24502598073001991
GOT1	77.47237279970740076	104.40083387484973798	87.13473511463075738	148.36056503348490310	60.16891137273089640	56.35862488022361561	72.36719377449344393	75.67271944283551477
GOT2	98.20353741039849638	218.80935292517298763	116.91036418392117469	155.84502606671159697	243.81011167907078629	90.58634808641501479	0.00000000000000000	81.93966602944691147
GP1BB	6.67490822765538905	0.00000000000000000	3.10010012277375591	22.92395416140712427	0.00000000000000000	0.51733451501938499	49.87141464509044653	25.59876352670307043
GPAM	168.21929106263331732	0.00000000000000000	39.94039592635143521	36.29189703516045995	44.17934752816931621	30.52672890678199735	36.48075364601620407	51.82566031310186361
GPATCH11	100.19265784547900466	130.10536860934465153	163.47993215913481890	111.83042489010605891	168.03371313145555632	251.91906783395387492	125.48076218198359300	108.68646146933954810
GPC3	10.14906213074239183	34.72565651240466877	6.63811060421163646	35.43041919332598155	11.66292821652368339	5.82893598440771221	469.62439744346784209	16.12183489440664630
GPC4	159.77866721087940505	103.21627450816787075	22.85769414154708201	33.11869824460596590	155.57756814039436222	7.61553205526598820	311.17981082639118995	83.58341690554118486
GPC5	169.68366623189970710	0.00000000000000000	13.02203637080816456	57.03045195284521185	114.81244093340747270	0.00000000000000000	102.26529504455675124	14.53642810743981784
GPCPD1	61.34401599229904889	53.86080069423864813	56.43786901284337176	82.19768504157572409	822.01416473812298591	352.21876968463942603	152.90610850638205420	253.98696677024614132
GPD1L	30.33502740124976782	62.09607231750941025	52.04439491688535213	75.43687985946472452	194.98430219509819494	88.92397637445357361	126.56528116753428037	55.52728532481835799
GPLD1	40.97924370860960153	0.00000000000000000	11.97486510432945650	71.96064988406581620	26.39370920167283074	2.06592486433519484	95.62169219494298034	8.08405045680215295
GPR137B	59.95222218658584268	25.90926623121872652	31.97096734147307018	29.99730545027609097	12.40286868602513337	46.66421419123435044	28.11149664086141797	20.43174266379630311
GPR149	2.33549760687762298	0.00000000000000000	1.97928686618756378	36.90336381840408819	0.00000000000000000	0.00000000000000000	110.06662073929834378	0.00000000000000000
GPR155	64.22076066266407679	96.55725105048844625	64.97799182034808041	162.15810869154799434	54.05295214922600877	111.52997129890597705	183.52120483203546542	51.05371231207274008
GPR158	89.07603869811532604	0.00000000000000000	120.05463543073911126	289.81851543239264402	0.00000000000000000	23.37254890164784982	152.43348936883958800	62.08913901051278117
GPR180	29.11084587138727287	23.78249631421929422	30.64113285976455714	42.85618013720367259	18.33835724437330938	26.48472138317697500	46.02827702585390313	19.83885193154687698
GPR183	3.79900134467060857	0.00000000000000000	2.90360103275424297	4.10977737842982105	0.00000000000000000	101.49000861020186903	7.76660950927760485	9.52249997653106028
GPR34	5.47845448365234944	0.00000000000000000	3.12921907683985578	6.28568644127954723	0.00000000000000000	128.91545412401751491	0.00347792792893160	3.97925808005898585
GPR37	24.95464261060060807	0.00000000000000000	182.05430827997005849	18.44160431528396416	5.87718751626273317	18.44921850069490432	961.53436465433151170	0.00000000000000000
GPR85	20.18739179254100691	17.83218963348190655	27.17496782847948467	85.01153542545722530	639.24503294602016013	49.06634264642807608	41.98347447582917624	69.13775879081750020
GPSM2	159.17668095901674974	27.43502833631108473	191.34244822061893387	51.22781056613196426	128.02734626833955645	49.02512252737275844	483.50877678784303271	21.89554261792408241
GPT2	150.08769524765355641	35.20014569965964313	56.15108166918492572	34.63722787915596513	35.89119421619473371	18.94999798458485429	59.22789186442175691	28.77319817424892179
GRAMD1B	168.69292540376878264	201.26522412200878875	50.87551519871713168	129.78249879509903053	154.42990211388365651	214.74936426005209000	242.75951700689103063	0.00000000000000000
GRAMD1C	183.94788073322786204	0.00000000000000000	33.70387023618697953	35.62909111571713083	26.86916190833678186	6.33711854302600575	0.00000000000000000	41.04691180049336907
GRAMD2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
GREB1	58.83937119357179313	7.08058381735577758	27.79398239404040538	65.18749328747165350	2.51464061933913818	4.16044061458810432	84.82739691511314106	7.64665257918789276
GREB1L	31.02555742630258351	58.24956295927545113	91.32921905878612279	115.14862490362409631	50.79132512698069490	18.49301108465228438	30.10441809793583445	33.56590647390888904
GRIA1	152.65448458480062754	0.00000000000000000	68.77047286212656729	618.27610072408242559	0.00000000000000000	0.00000000000000000	1787.63040542462795202	0.00000000000000000
GRIA2	270.51515617920648538	64.86637922157075309	525.65028054016204351	812.27247618068315660	0.00000000000000000	96.87464419092296453	0.00000000000000000	217.89808319463398334
GRIA3	75.47245161388440238	0.00000000000000000	182.54183461964902335	387.56893205670434099	0.00000000000000000	31.11455661688416185	176.30197894793030855	113.49675609266706999
GRIA4	66.83870041369627302	247.59015858127023080	478.56269815440100501	447.15664811080159780	259.54456396112630046	78.67954241776416779	0.00000000000000000	33.01992576925373157
GRIK1	33.55263026757732092	4.54025344491553806	150.58879724319479010	287.78497442454943211	30.50985122699265162	43.44397762193140267	0.00000000000000000	79.56536478235946674
GRIK2	124.80709869336322981	0.00000000000000000	224.21044394964152957	965.92638983676818043	0.00000000000000000	0.00000000000000000	1506.90610438448197783	27.19188877166941865
GRIK3	147.88527144563360594	0.00000000000000000	84.64368255145814146	191.87695565173513046	20.31353329677577335	19.90701641493952678	155.91928368663607785	44.25035113496677042
GRIK4	79.07788470526189428	94.18161327129287486	55.57216606722643348	64.09775310460300091	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22314322552898888
